store,type,department,date,weekly_sales,is_holiday,temperature_c
19,A,72,02/04/2019,56053.37,FALSE,7.366666667
19,A,72,07/05/2019,56454.41,FALSE,16.96666667
19,A,72,04/06/2019,50577.41,FALSE,20.48888889
19,A,72,02/07/2019,54814.22,FALSE,19.02777778
19,A,72,06/08/2019,64017.43,FALSE,23.44444444
19,A,72,03/09/2019,93966.69,FALSE,23.71666667
19,A,72,01/10/2019,55254.81,FALSE,15.50555556
19,A,72,05/11/2019,59952.56,FALSE,5.433333333
19,A,72,03/12/2019,147449.06,FALSE,2.577777778
19,A,72,07/01/2020,68351.03,FALSE,-0.366666667
19,A,74,05/02/2019,16702.26,FALSE,-6.133333333
19,A,74,05/03/2019,19567.11,FALSE,0.511111111
19,A,74,02/04/2019,17682.73,FALSE,7.366666667
19,A,74,07/05/2019,19218.02,FALSE,16.96666667
19,A,74,04/06/2019,17578.08,FALSE,20.48888889
19,A,74,02/07/2019,21580.61,FALSE,19.02777778
19,A,74,06/08/2019,22728.3,FALSE,23.44444444
19,A,74,03/09/2019,28888.12,FALSE,23.71666667
19,A,74,01/10/2019,17345.33,FALSE,15.50555556
19,A,74,05/11/2019,18103.77,FALSE,5.433333333
19,A,74,03/12/2019,15760.81,FALSE,2.577777778
19,A,74,07/01/2020,17767.64,FALSE,-0.366666667
19,A,77,25/11/2020,636,TRUE,5.972222222
19,A,77,02/12/2020,159,FALSE,7.594444444
19,A,78,12/02/2019,6,TRUE,-4.877777778
19,A,78,14/05/2019,24,FALSE,8.072222222
19,A,78,05/08/2020,60,FALSE,23.24444444
19,A,78,02/09/2020,0,FALSE,20.70555556
19,A,79,05/02/2019,25225.57,FALSE,-6.133333333
19,A,79,05/03/2019,25751.62,FALSE,0.511111111
19,A,79,02/04/2019,25145.25,FALSE,7.366666667
19,A,79,07/05/2019,24057.21,FALSE,16.96666667
19,A,79,04/06/2019,21802.47,FALSE,20.48888889
19,A,79,02/07/2019,24257.83,FALSE,19.02777778
19,A,79,06/08/2019,24796.2,FALSE,23.44444444
19,A,79,03/09/2019,22391.58,FALSE,23.71666667
19,A,79,01/10/2019,21483.56,FALSE,15.50555556
19,A,79,05/11/2019,22638.16,FALSE,5.433333333
19,A,79,03/12/2019,19869.18,FALSE,2.577777778
19,A,79,07/01/2020,20776.74,FALSE,-0.366666667
19,A,80,05/02/2019,22543.3,FALSE,-6.133333333
19,A,80,05/03/2019,20990.2,FALSE,0.511111111
19,A,80,02/04/2019,20736.02,FALSE,7.366666667
19,A,80,07/05/2019,22864.93,FALSE,16.96666667
19,A,80,04/06/2019,21868.96,FALSE,20.48888889
19,A,80,02/07/2019,24152.09,FALSE,19.02777778
19,A,80,06/08/2019,24137.39,FALSE,23.44444444
19,A,80,03/09/2019,22280.64,FALSE,23.71666667
19,A,80,01/10/2019,20781.83,FALSE,15.50555556
19,A,80,05/11/2019,22491.41,FALSE,5.433333333
19,A,80,03/12/2019,21229.73,FALSE,2.577777778
19,A,80,07/01/2020,20901.73,FALSE,-0.366666667
19,A,81,05/02/2019,22919.71,FALSE,-6.133333333
19,A,81,05/03/2019,21869.71,FALSE,0.511111111
19,A,81,02/04/2019,22324.67,FALSE,7.366666667
19,A,81,07/05/2019,22543.27,FALSE,16.96666667
19,A,81,04/06/2019,21351.58,FALSE,20.48888889
19,A,81,02/07/2019,24002.04,FALSE,19.02777778
19,A,81,06/08/2019,23737.52,FALSE,23.44444444
19,A,81,03/09/2019,23484.55,FALSE,23.71666667
19,A,81,01/10/2019,20799.1,FALSE,15.50555556
19,A,81,05/11/2019,20769.23,FALSE,5.433333333
19,A,81,03/12/2019,21457.82,FALSE,2.577777778
19,A,81,07/01/2020,20667.24,FALSE,-0.366666667
19,A,82,05/02/2019,16493.61,FALSE,-6.133333333
19,A,82,05/03/2019,16833.57,FALSE,0.511111111
19,A,82,02/04/2019,19479.22,FALSE,7.366666667
19,A,82,07/05/2019,16108.35,FALSE,16.96666667
19,A,82,04/06/2019,17961.89,FALSE,20.48888889
19,A,82,02/07/2019,19445.41,FALSE,19.02777778
19,A,82,06/08/2019,18355.84,FALSE,23.44444444
19,A,82,03/09/2019,20201.15,FALSE,23.71666667
19,A,82,01/10/2019,19633.73,FALSE,15.50555556
19,A,82,05/11/2019,23218.02,FALSE,5.433333333
19,A,82,03/12/2019,30158.14,FALSE,2.577777778
19,A,82,07/01/2020,15944.3,FALSE,-0.366666667
19,A,83,05/02/2019,4541.27,FALSE,-6.133333333
19,A,83,05/03/2019,5408.12,FALSE,0.511111111
19,A,83,02/04/2019,5978.52,FALSE,7.366666667
19,A,83,07/05/2019,5167.97,FALSE,16.96666667
19,A,83,04/06/2019,4407.25,FALSE,20.48888889
19,A,83,02/07/2019,4323.21,FALSE,19.02777778
19,A,83,06/08/2019,4964.01,FALSE,23.44444444
19,A,83,03/09/2019,3834.75,FALSE,23.71666667
19,A,83,01/10/2019,3996.05,FALSE,15.50555556
19,A,83,05/11/2019,4151.03,FALSE,5.433333333
19,A,83,03/12/2019,4260.59,FALSE,2.577777778
19,A,83,07/01/2020,4259.57,FALSE,-0.366666667
19,A,85,05/02/2019,4685.08,FALSE,-6.133333333
19,A,85,05/03/2019,4524.17,FALSE,0.511111111
19,A,85,02/04/2019,4267.2,FALSE,7.366666667
19,A,85,07/05/2019,5813.55,FALSE,16.96666667
19,A,85,04/06/2019,5344.61,FALSE,20.48888889
19,A,85,02/07/2019,5664.53,FALSE,19.02777778
19,A,85,06/08/2019,5700.18,FALSE,23.44444444
19,A,85,03/09/2019,6288.64,FALSE,23.71666667
19,A,85,01/10/2019,5283.21,FALSE,15.50555556
19,A,85,05/11/2019,5521.2,FALSE,5.433333333
19,A,85,03/12/2019,5538.76,FALSE,2.577777778
19,A,85,07/01/2020,4474.05,FALSE,-0.366666667
19,A,87,05/02/2019,19327.3,FALSE,-6.133333333
19,A,87,05/03/2019,19548.82,FALSE,0.511111111
19,A,87,02/04/2019,18064.85,FALSE,7.366666667
19,A,87,07/05/2019,15922.89,FALSE,16.96666667
19,A,87,04/06/2019,14355.01,FALSE,20.48888889
19,A,87,02/07/2019,17085.72,FALSE,19.02777778
19,A,87,06/08/2019,17670.48,FALSE,23.44444444
19,A,87,03/09/2019,20052.23,FALSE,23.71666667
19,A,87,01/10/2019,16939.05,FALSE,15.50555556
19,A,87,05/11/2019,17240.24,FALSE,5.433333333
19,A,87,03/12/2019,15861.7,FALSE,2.577777778
19,A,87,07/01/2020,13063.48,FALSE,-0.366666667
19,A,90,05/02/2019,75442.83,FALSE,-6.133333333
19,A,90,05/03/2019,70093.87,FALSE,0.511111111
19,A,90,02/04/2019,75965.29,FALSE,7.366666667
19,A,90,07/05/2019,69998.37,FALSE,16.96666667
19,A,90,04/06/2019,61699.29,FALSE,20.48888889
19,A,90,02/07/2019,68636.37,FALSE,19.02777778
19,A,90,06/08/2019,69500.91,FALSE,23.44444444
19,A,90,03/09/2019,70748.71,FALSE,23.71666667
19,A,90,01/10/2019,64326,FALSE,15.50555556
19,A,90,05/11/2019,69493.87,FALSE,5.433333333
19,C,90,03/12/2019,66320.98,FALSE,2.577777778
19,A,90,07/01/2020,62914.74,FALSE,-0.366666667
19,A,91,05/02/2019,70536.47,FALSE,-6.133333333
19,A,91,05/03/2019,66027.66,FALSE,0.511111111
19,A,91,02/04/2019,60466.27,FALSE,7.366666667
19,A,91,07/05/2019,61434.48,FALSE,16.96666667
19,A,91,04/06/2019,52662.57,FALSE,20.48888889
19,A,91,02/07/2019,55448.31,FALSE,19.02777778
19,A,91,06/08/2019,58526.65,FALSE,23.44444444
19,A,91,03/09/2019,55265.72,FALSE,23.71666667
19,A,91,01/10/2019,52791.88,FALSE,15.50555556
19,A,91,05/11/2019,58638.16,FALSE,5.433333333
19,A,91,03/12/2019,53383.8,FALSE,2.577777778
19,A,91,07/01/2020,59560.82,FALSE,-0.366666667
19,A,92,05/02/2019,128753.26,FALSE,-6.133333333
19,A,92,05/03/2019,123403.92,FALSE,0.511111111
19,A,92,02/04/2019,117369.97,FALSE,7.366666667
19,A,92,07/05/2019,117387.45,FALSE,16.96666667
19,A,92,04/06/2019,101980.3,FALSE,20.48888889
19,A,92,02/07/2019,112473.24,FALSE,19.02777778
19,A,92,06/08/2019,115122.82,FALSE,23.44444444
19,A,92,03/09/2019,120377.8,FALSE,23.71666667
19,A,92,01/10/2019,108906.3,FALSE,15.50555556
19,A,92,05/11/2019,118388.06,FALSE,5.433333333
19,A,92,03/12/2019,114776.23,FALSE,2.577777778
19,A,92,07/01/2020,112141.82,FALSE,-0.366666667
19,A,93,05/02/2019,36740.43,FALSE,-6.133333333
19,A,93,05/03/2019,34241.88,FALSE,0.511111111
19,A,93,02/04/2019,41847.97,FALSE,7.366666667
19,A,93,07/05/2019,40675.02,FALSE,16.96666667
19,A,93,04/06/2019,42266.19,FALSE,20.48888889
19,A,93,02/07/2019,38405.44,FALSE,19.02777778
19,A,93,06/08/2019,37129.32,FALSE,23.44444444
19,A,93,03/09/2019,36820.33,FALSE,23.71666667
19,A,93,01/10/2019,32813.65,FALSE,15.50555556
19,A,93,05/11/2019,37476.16,FALSE,5.433333333
19,A,93,03/12/2019,33164.51,FALSE,2.577777778
19,A,93,07/01/2020,38536.14,FALSE,-0.366666667
19,A,94,05/02/2019,39778.67,FALSE,-6.133333333
19,A,94,05/03/2019,40265.59,FALSE,0.511111111
19,A,94,02/04/2019,48037.49,FALSE,7.366666667
19,A,94,07/05/2019,46407.67,FALSE,16.96666667
19,A,94,04/06/2019,48008.25,FALSE,20.48888889
19,A,94,02/07/2019,43581.93,FALSE,19.02777778
19,A,94,06/08/2019,40002.72,FALSE,23.44444444
19,A,94,03/09/2019,35930.05,FALSE,23.71666667
19,A,94,01/10/2019,30352.35,FALSE,15.50555556
19,A,94,05/11/2019,31783.32,FALSE,5.433333333
19,A,94,03/12/2019,29332.5,FALSE,2.577777778
19,A,94,07/01/2020,34080.06,FALSE,-0.366666667
19,A,95,05/02/2019,103077.21,FALSE,-6.133333333
19,A,95,05/03/2019,100898.06,FALSE,0.511111111
19,A,95,02/04/2019,102755.98,FALSE,7.366666667
19,A,95,07/05/2019,109248.09,FALSE,16.96666667
19,A,95,04/06/2019,113022.39,FALSE,20.48888889
19,A,95,02/07/2019,128718.54,FALSE,19.02777778
19,A,95,06/08/2019,112293.9,FALSE,23.44444444
19,A,95,03/09/2019,115985.88,FALSE,23.71666667
19,A,95,01/10/2019,96263.74,FALSE,15.50555556
19,A,95,05/11/2019,93593.04,FALSE,5.433333333
19,A,95,03/12/2019,87355.35,FALSE,2.577777778
19,A,95,07/01/2020,79933.72,FALSE,-0.366666667
19,A,96,05/02/2019,13998.8,FALSE,-6.133333333
19,A,96,05/03/2019,13476.06,FALSE,0.511111111
19,A,96,02/04/2019,17686.07,FALSE,7.366666667
19,A,96,07/05/2019,19939.23,FALSE,16.96666667
19,A,96,04/06/2019,23936.78,FALSE,20.48888889
19,A,96,02/07/2019,23934.21,FALSE,19.02777778
19,A,96,06/08/2019,20959.03,FALSE,23.44444444
19,A,96,03/09/2019,24161.87,FALSE,23.71666667
19,A,96,01/10/2019,13651.53,FALSE,15.50555556
19,A,96,05/11/2019,14908.14,FALSE,5.433333333
19,A,96,03/12/2019,11449.76,FALSE,2.577777778
19,A,96,07/01/2020,8071.9,FALSE,-0.366666667
19,A,97,05/02/2019,20898.53,FALSE,-6.133333333
19,A,97,05/03/2019,19048.81,FALSE,0.511111111
19,A,97,02/04/2019,19939.93,FALSE,7.366666667
19,A,97,07/05/2019,23656.36,FALSE,16.96666667
19,A,97,04/06/2019,29167.17,FALSE,20.48888889
19,A,97,02/07/2019,25404.94,FALSE,19.02777778
19,A,97,06/08/2019,25515.37,FALSE,23.44444444
19,A,97,03/09/2019,23417.52,FALSE,23.71666667
19,A,97,01/10/2019,17951.55,FALSE,15.50555556
19,A,97,05/11/2019,19395,FALSE,5.433333333
19,A,97,03/12/2019,17352.87,FALSE,2.577777778
19,A,97,07/01/2020,17896.72,FALSE,-0.366666667
19,A,98,05/02/2019,14149.07,FALSE,-6.133333333
19,A,98,05/03/2019,14027.21,FALSE,0.511111111
19,A,98,02/04/2019,15413.55,FALSE,7.366666667
19,A,98,07/05/2019,13716.77,FALSE,16.96666667
19,A,98,04/06/2019,13482.89,FALSE,20.48888889
19,A,98,02/07/2019,14090.87,FALSE,19.02777778
19,A,98,06/08/2019,13624.05,FALSE,23.44444444
19,A,98,03/09/2019,11981.41,FALSE,23.71666667
19,A,98,01/10/2019,12651.7,FALSE,15.50555556
19,A,98,05/11/2019,14366.13,FALSE,5.433333333
19,A,98,03/12/2019,11666.48,FALSE,2.577777778
19,A,98,07/01/2020,10708.88,FALSE,-0.366666667
19,A,99,19/02/2019,0.01,FALSE,-1.905555556
19,A,99,04/03/2020,830,FALSE,-1.511111111
19,A,99,06/05/2020,85,FALSE,10.23888889
19,A,99,17/06/2020,150,FALSE,17.78888889
19,A,99,19/08/2020,900,FALSE,21.74444444
19,A,99,02/09/2020,480,FALSE,20.70555556
19,A,99,11/11/2020,100,FALSE,9.011111111
19,A,99,09/12/2020,530,FALSE,4.544444444
19,A,99,06/04/2021,160,FALSE,4.572222222
19,A,99,06/07/2021,0.04,FALSE,24.48333333
19,A,99,05/10/2021,870,FALSE,15.47777778
20,A,1,05/02/2019,46021.21,FALSE,-3.377777778
20,A,1,05/03/2019,41206.78,FALSE,-0.138888889
20,A,1,02/04/2019,149743.97,FALSE,10.55555556
20,A,1,07/05/2019,31954.76,FALSE,19.3
20,A,1,04/06/2019,33117.37,FALSE,22.51111111
20,A,1,02/07/2019,33335.14,FALSE,21.16666667
20,A,1,06/08/2019,31967.03,FALSE,23.65
20,A,1,03/09/2019,33395.52,FALSE,24.16666667
20,A,1,01/10/2019,39475.99,FALSE,16.15555556
20,A,1,05/11/2019,50538.24,FALSE,5.988888889
20,A,1,03/12/2019,52183.9,FALSE,1.927777778
20,A,1,07/01/2020,24790.5,FALSE,-0.316666667
20,A,2,05/02/2019,85812.69,FALSE,-3.377777778
20,A,2,05/03/2019,81139.43,FALSE,-0.138888889
20,A,2,02/04/2019,81978.12,FALSE,10.55555556
20,A,2,07/05/2019,80511.9,FALSE,19.3
20,A,2,04/06/2019,82006.28,FALSE,22.51111111
20,A,2,02/07/2019,86031.65,FALSE,21.16666667
20,A,2,06/08/2019,80228.98,FALSE,23.65
20,A,2,03/09/2019,89135.94,FALSE,24.16666667
20,A,2,01/10/2019,81318.25,FALSE,16.15555556
20,A,2,05/11/2019,78616.39,FALSE,5.988888889
20,A,2,03/12/2019,77095.08,FALSE,1.927777778
20,A,2,07/01/2020,73125.57,FALSE,-0.316666667
20,A,3,05/02/2019,15933.49,FALSE,-3.377777778
20,A,3,05/03/2019,13663.39,FALSE,-0.138888889
20,A,3,02/04/2019,16395.89,FALSE,10.55555556
20,A,3,07/05/2019,11604.69,FALSE,19.3
20,A,3,04/06/2019,10546.55,FALSE,22.51111111
20,A,3,02/07/2019,9459.43,FALSE,21.16666667
20,A,3,06/08/2019,24561.96,FALSE,23.65
20,A,3,03/09/2019,34709.37,FALSE,24.16666667
20,A,3,01/10/2019,12341.25,FALSE,16.15555556
20,A,3,05/11/2019,11943.82,FALSE,5.988888889
20,A,3,03/12/2019,13751.23,FALSE,1.927777778
20,A,3,07/01/2020,16245.76,FALSE,-0.316666667
20,A,4,05/02/2019,56524.58,FALSE,-3.377777778
20,A,4,05/03/2019,52532.98,FALSE,-0.138888889
20,A,4,02/04/2019,53697.36,FALSE,10.55555556
20,A,4,07/05/2019,52487.53,FALSE,19.3
20,A,4,04/06/2019,56782.5,FALSE,22.51111111
20,A,4,02/07/2019,58205.77,FALSE,21.16666667
20,A,4,06/08/2019,51696.95,FALSE,23.65
20,A,4,03/09/2019,58585.19,FALSE,24.16666667
20,A,4,01/10/2019,51233.71,FALSE,16.15555556
20,A,4,05/11/2019,56238.86,FALSE,5.988888889
20,A,4,03/12/2019,55282.69,FALSE,1.927777778
20,A,4,07/01/2020,56699.37,FALSE,-0.316666667
20,A,5,05/02/2019,56536.02,FALSE,-3.377777778
20,A,5,05/03/2019,46508.07,FALSE,-0.138888889
20,A,5,02/04/2019,77261.94,FALSE,10.55555556
20,A,5,07/05/2019,32631.57,FALSE,19.3
20,A,5,04/06/2019,36604.96,FALSE,22.51111111
20,A,5,02/07/2019,33452.71,FALSE,21.16666667
20,A,5,06/08/2019,30189.58,FALSE,23.65
20,A,5,03/09/2019,32482.82,FALSE,24.16666667
20,A,5,01/10/2019,39067.13,FALSE,16.15555556
20,A,5,05/11/2019,48938.65,FALSE,5.988888889
20,A,5,03/12/2019,76285.44,FALSE,1.927777778
20,A,5,07/01/2020,37191.54,FALSE,-0.316666667
20,A,6,05/02/2019,8940.41,FALSE,-3.377777778
20,A,6,05/03/2019,8910.3,FALSE,-0.138888889
20,A,6,02/04/2019,5847.65,FALSE,10.55555556
20,A,6,07/05/2019,13123.4,FALSE,19.3
20,A,6,04/06/2019,10852.3,FALSE,22.51111111
20,A,6,02/07/2019,10351.48,FALSE,21.16666667
20,A,6,06/08/2019,10163.57,FALSE,23.65
20,A,6,03/09/2019,8693.58,FALSE,24.16666667
20,A,6,01/10/2019,7774.94,FALSE,16.15555556
20,A,6,05/11/2019,7759.2,FALSE,5.988888889
20,A,6,03/12/2019,13700.06,FALSE,1.927777778
20,A,6,07/01/2020,2168.97,FALSE,-0.316666667
20,A,7,05/02/2019,33042.19,FALSE,-3.377777778
20,A,7,05/03/2019,33152.1,FALSE,-0.138888889
20,A,7,02/04/2019,79696.7,FALSE,10.55555556
20,A,7,07/05/2019,34850.79,FALSE,19.3
20,A,7,04/06/2019,63469.12,FALSE,22.51111111
20,A,7,02/07/2019,52843.91,FALSE,21.16666667
20,A,7,06/08/2019,28108.59,FALSE,23.65
20,A,7,03/09/2019,35273.83,FALSE,24.16666667
20,A,7,01/10/2019,32676.83,FALSE,16.15555556
20,A,7,05/11/2019,51748.96,FALSE,5.988888889
20,A,7,03/12/2019,119493.03,FALSE,1.927777778
20,A,7,07/01/2020,15863.19,FALSE,-0.316666667
20,A,8,05/02/2019,89319.61,FALSE,-3.377777778
20,A,8,05/03/2019,85094.37,FALSE,-0.138888889
20,A,8,02/04/2019,79683.99,FALSE,10.55555556
20,A,8,07/05/2019,76641.8,FALSE,19.3
20,A,8,04/06/2019,76171.3,FALSE,22.51111111
20,A,8,02/07/2019,76831.19,FALSE,21.16666667
20,A,8,06/08/2019,73092.95,FALSE,23.65
20,A,8,03/09/2019,79668.71,FALSE,24.16666667
20,A,8,01/10/2019,77455.6,FALSE,16.15555556
20,A,8,05/11/2019,84733.36,FALSE,5.988888889
20,A,8,03/12/2019,81065.81,FALSE,1.927777778
20,A,8,07/01/2020,70881.41,FALSE,-0.316666667
20,A,9,05/02/2019,18259.07,FALSE,-3.377777778
20,A,9,05/03/2019,19429.11,FALSE,-0.138888889
20,A,9,02/04/2019,45696.73,FALSE,10.55555556
20,A,9,07/05/2019,40121.04,FALSE,19.3
20,A,9,04/06/2019,44657.3,FALSE,22.51111111
20,A,9,02/07/2019,43721.01,FALSE,21.16666667
20,A,9,06/08/2019,34075.84,FALSE,23.65
20,A,9,03/09/2019,38090.63,FALSE,24.16666667
20,A,9,01/10/2019,49393.29,FALSE,16.15555556
20,A,9,05/11/2019,34533.9,FALSE,5.988888889
20,A,9,03/12/2019,51715.44,FALSE,1.927777778
20,A,9,07/01/2020,14003.25,FALSE,-0.316666667
20,A,10,05/02/2019,45073.66,FALSE,-3.377777778
20,A,10,05/03/2019,35708,FALSE,-0.138888889
20,A,10,02/04/2019,41283.99,FALSE,10.55555556
20,A,10,07/05/2019,38750.74,FALSE,19.3
20,A,10,04/06/2019,43502.74,FALSE,22.51111111
20,A,10,02/07/2019,42052.35,FALSE,21.16666667
20,A,10,06/08/2019,33691.36,FALSE,23.65
20,A,10,03/09/2019,38972.12,FALSE,24.16666667
20,A,10,01/10/2019,38501.77,FALSE,16.15555556
20,A,10,05/11/2019,51886.07,FALSE,5.988888889
20,A,10,03/12/2019,48100.89,FALSE,1.927777778
20,A,10,07/01/2020,31325.08,FALSE,-0.316666667
20,A,11,05/02/2019,33693.8,FALSE,-3.377777778
20,A,11,05/03/2019,21309.54,FALSE,-0.138888889
20,A,11,02/04/2019,23569.73,FALSE,10.55555556
20,A,11,07/05/2019,27986.12,FALSE,19.3
20,A,11,04/06/2019,48421.89,FALSE,22.51111111
20,A,11,02/07/2019,31313.13,FALSE,21.16666667
20,A,11,06/08/2019,23949.33,FALSE,23.65
20,A,11,03/09/2019,22063.19,FALSE,24.16666667
20,A,11,01/10/2019,21977.8,FALSE,16.15555556
20,A,11,05/11/2019,29059.04,FALSE,5.988888889
20,A,11,03/12/2019,37604.93,FALSE,1.927777778
20,A,11,07/01/2020,23325.53,FALSE,-0.316666667
20,A,12,05/02/2019,6527.56,FALSE,-3.377777778
20,A,12,05/03/2019,6753.75,FALSE,-0.138888889
20,A,12,02/04/2019,8629.47,FALSE,10.55555556
20,A,12,07/05/2019,10775.47,FALSE,19.3
20,A,12,04/06/2019,11450.85,FALSE,22.51111111
20,A,12,02/07/2019,10192.59,FALSE,21.16666667
20,A,12,06/08/2019,9508.48,FALSE,23.65
20,A,12,03/09/2019,9756.35,FALSE,24.16666667
20,A,12,01/10/2019,8614.24,FALSE,16.15555556
20,A,12,05/11/2019,7722.7,FALSE,5.988888889
20,A,12,03/12/2019,5345.04,FALSE,1.927777778
20,A,12,07/01/2020,4137.42,FALSE,-0.316666667
20,A,13,05/02/2019,69111.88,FALSE,-3.377777778
20,A,13,05/03/2019,64731,FALSE,-0.138888889
20,A,13,02/04/2019,60377.66,FALSE,10.55555556
20,A,13,07/05/2019,60307.93,FALSE,19.3
20,A,13,04/06/2019,60109.96,FALSE,22.51111111
20,A,13,02/07/2019,59502.74,FALSE,21.16666667
20,A,13,06/08/2019,56553.54,FALSE,23.65
20,A,13,03/09/2019,68915.15,FALSE,24.16666667
20,A,13,01/10/2019,62817.5,FALSE,16.15555556
20,A,13,05/11/2019,63885.51,FALSE,5.988888889
20,A,13,03/12/2019,55543.7,FALSE,1.927777778
20,A,13,07/01/2020,58517.42,FALSE,-0.316666667
20,A,14,05/02/2019,31194.85,FALSE,-3.377777778
20,A,14,05/03/2019,27977.07,FALSE,-0.138888889
20,A,14,02/04/2019,24053.52,FALSE,10.55555556
20,A,14,07/05/2019,23520.87,FALSE,19.3
20,A,14,04/06/2019,21021.49,FALSE,22.51111111
20,A,14,02/07/2019,21898.88,FALSE,21.16666667
20,A,14,06/08/2019,19937.12,FALSE,23.65
20,A,14,03/09/2019,22173.96,FALSE,24.16666667
20,A,14,01/10/2019,19927.55,FALSE,16.15555556
20,A,14,05/11/2019,26738.04,FALSE,5.988888889
20,A,14,03/12/2019,36594.03,FALSE,1.927777778
20,A,14,07/01/2020,18150.65,FALSE,-0.316666667
20,A,16,05/02/2019,6485.21,FALSE,-3.377777778
20,A,16,05/03/2019,10290.68,FALSE,-0.138888889
20,A,16,02/04/2019,37628.96,FALSE,10.55555556
20,A,16,07/05/2019,62249.55,FALSE,19.3
20,A,16,04/06/2019,93687.36,FALSE,22.51111111
20,A,16,02/07/2019,57200.9,FALSE,21.16666667
20,A,16,06/08/2019,27386.03,FALSE,23.65
20,A,16,03/09/2019,20615.95,FALSE,24.16666667
20,A,16,01/10/2019,6891.82,FALSE,16.15555556
20,A,16,05/11/2019,3743.99,FALSE,5.988888889
20,A,16,03/12/2019,4470.84,FALSE,1.927777778
20,A,16,07/01/2020,3921.38,FALSE,-0.316666667
20,A,17,05/02/2019,22464.57,FALSE,-3.377777778
20,A,17,05/03/2019,19075.56,FALSE,-0.138888889
20,A,17,02/04/2019,17743.27,FALSE,10.55555556
20,A,17,07/05/2019,16733.58,FALSE,19.3
20,A,17,04/06/2019,14539.77,FALSE,22.51111111
20,A,17,02/07/2019,14700.85,FALSE,21.16666667
20,A,17,06/08/2019,16164.48,FALSE,23.65
20,A,17,03/09/2019,19269.09,FALSE,24.16666667
20,A,17,01/10/2019,19145.49,FALSE,16.15555556
20,A,17,05/11/2019,20999.38,FALSE,5.988888889
20,A,17,03/12/2019,22988.12,FALSE,1.927777778
20,A,17,07/01/2020,16180.46,FALSE,-0.316666667
20,A,18,05/02/2019,9045.4,FALSE,-3.377777778
20,A,18,05/03/2019,2262.17,FALSE,-0.138888889
20,A,18,02/04/2019,35784.7,FALSE,10.55555556
20,A,18,07/05/2019,0.55,FALSE,19.3
20,A,18,04/06/2019,-4,FALSE,22.51111111
20,A,18,02/07/2019,0.75,FALSE,21.16666667
20,A,18,20/08/2019,60,FALSE,24.07777778
20,A,18,03/09/2019,50,FALSE,24.16666667
20,A,18,01/10/2019,11527.3,FALSE,16.15555556
20,A,18,05/11/2019,24522.57,FALSE,5.988888889
20,A,18,03/12/2019,86531.59,FALSE,1.927777778
20,A,18,07/01/2020,11497.73,FALSE,-0.316666667
20,A,19,05/02/2019,0,FALSE,-3.377777778
20,A,19,20/08/2019,108,FALSE,24.07777778
20,A,19,03/09/2019,153,FALSE,24.16666667
20,A,19,01/10/2019,802,FALSE,16.15555556
20,A,19,05/11/2019,1183,FALSE,5.988888889
20,A,19,03/12/2019,146,FALSE,1.927777778
20,A,19,07/01/2020,36,FALSE,-0.316666667
20,A,19,04/03/2020,642,FALSE,2.961111111
20,A,19,01/04/2020,589,FALSE,0.238888889
20,A,19,06/05/2020,21,FALSE,11.89444444
20,A,19,03/06/2020,49,FALSE,23.06111111
20,A,19,01/07/2020,40,FALSE,20.92222222
20,A,20,05/02/2019,8419.85,FALSE,-3.377777778
20,A,20,05/03/2019,7077.92,FALSE,-0.138888889
20,A,20,02/04/2019,7657.01,FALSE,10.55555556
20,A,20,07/05/2019,7072.35,FALSE,19.3
20,A,20,04/06/2019,8823.55,FALSE,22.51111111
20,A,20,02/07/2019,8588.15,FALSE,21.16666667
20,A,20,06/08/2019,8872.49,FALSE,23.65
20,A,20,03/09/2019,7949.93,FALSE,24.16666667
20,A,20,01/10/2019,7501.73,FALSE,16.15555556
20,A,20,05/11/2019,5716.42,FALSE,5.988888889
20,A,20,03/12/2019,4813.36,FALSE,1.927777778
20,A,20,07/01/2020,5866.35,FALSE,-0.316666667
20,A,21,05/02/2019,16995.18,FALSE,-3.377777778
20,A,21,05/03/2019,16574.85,FALSE,-0.138888889
20,A,21,02/04/2019,18859.31,FALSE,10.55555556
20,A,21,07/05/2019,15599.2,FALSE,19.3
20,A,21,04/06/2019,14078.79,FALSE,22.51111111
20,A,21,02/07/2019,15777.7,FALSE,21.16666667
20,A,21,06/08/2019,13449.52,FALSE,23.65
20,A,21,03/09/2019,14398.25,FALSE,24.16666667
20,A,21,01/10/2019,12583.57,FALSE,16.15555556
20,A,21,05/11/2019,13899.74,FALSE,5.988888889
20,A,21,03/12/2019,14603.36,FALSE,1.927777778
20,A,21,07/01/2020,11566.13,FALSE,-0.316666667
20,A,22,05/02/2019,17597.83,FALSE,-3.377777778
20,A,22,05/03/2019,13785.2,FALSE,-0.138888889
20,A,22,02/04/2019,10772.45,FALSE,10.55555556
20,A,22,07/05/2019,9124.67,FALSE,19.3
20,A,22,04/06/2019,9670.09,FALSE,22.51111111
20,A,22,02/07/2019,11356.31,FALSE,21.16666667
20,A,22,06/08/2019,11924.96,FALSE,23.65
20,A,22,03/09/2019,13415.4,FALSE,24.16666667
20,A,22,01/10/2019,15025.97,FALSE,16.15555556
20,A,22,05/11/2019,14090.44,FALSE,5.988888889
20,A,22,03/12/2019,16416.73,FALSE,1.927777778
20,A,22,07/01/2020,12974.75,FALSE,-0.316666667
20,A,23,05/02/2019,33712.17,FALSE,-3.377777778
